date,next_day_pct_change,pct_return_1d,pct_return_3d,pct_return_7d,price_ma_5d,price_ma_10d,pct_vol_5d,post_count_tweet,sentiment_mean_tweet,sentiment_std_tweet,median_len_tweet,std_len_tweet,sum_retweets_tweet,sum_replies_tweet,sum_likes_tweet,sum_quotes_tweet,sum_views_tweet,sum_bookmarks_tweet,post_count_retweet,sentiment_mean_retweet,sentiment_std_retweet,median_len_retweet,std_len_retweet,sum_retweets_retweet,sum_replies_retweet,sum_likes_retweet,sum_quotes_retweet,sum_views_retweet,sum_bookmarks_retweet,all_posts,tfidf_top5_weight_sum,tfidf_top_keywords,tfidf_weight_sum_lag1,tfidf_weight_sum_lead1
2012-05-09,9.647362970286299,-0.4306222759605016,-5.560793199070635,-9.26654347056145,2.0934667587280273,2.1646001815795897,0.03490560691364791,1.0,0.5562,0.0,95.0,0.0,94.0,21.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Model S exceeds 300 mile range target! Prize for the 1st person to do LA-SF nonstop (400 miles) <SEP> 0,1.9837101986561523,"1st,target,range,miles,person",1.6463452944043289,2.09214339517324
2012-05-10,-2.154111370060985,9.647362970286299,1.509063888499429,-2.42748640024274,2.1001333713531496,2.1610667943954467,0.06110393198004915,1.0,0.7184,0.0,119.0,0.0,48.0,25.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Meant to say: prizes for first 10 who do 400 miles in Tesla w/o recharging, not nonstop, which would require diapers :) <SEP> 0",2.09214339517324,"miles,say,10,tesla,sep",1.9837101986561523,1.5777666156825072
2012-05-11,-6.7907042041732595,-2.154111370060985,6.823441668462338,-4.979382661035503,2.1057333946228027,2.153800106048584,0.06131985785322059,3.0,-0.12326666666666665,0.17077732089868763,98.0,20.033305601755625,220.0,67.0,95.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Landing gear of the mega thrust propulsive landing rocket done (next gen Falcon). First hops soon. <SEP> Making large scale rocket propulsion landing work well is a critical step towards a fully reusable Mars transport system <SEP> ... which is the critical breakthrough needed for life to become multiplanetary. <SEP> 0,1.5777666156825072,"landing,critical,rocket,step,reusable",2.09214339517324,2.1163372899392057
2012-05-14,-2.095805248659055,-6.7907042041732595,0.0,-7.393719190954551,2.073600006103516,2.1333333969116213,0.06786109683452782,1.0,-0.6597,0.0,118.0,0.0,48.0,19.0,45.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Must remember not to refer to Chimpanzees as deadly killing machines when taking little kids to see a movie about them <SEP> 0,2.1163372899392057,"movie,kids,taking,little,sep",1.5777666156825072,0.0
2012-05-22,0.7143037117946172,7.055946946271918,7.805355091423838,-4.496141722207126,1.931733202934265,1.9975999116897583,0.045196517710053584,9.0,0.39647777777777776,0.37525451622125006,96.0,24.86519209211499,2739.0,637.0,825.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Major Tesla milestone: All crash testing is complete for 5* (max) safety rating. Cars can now be built for sale to public! <SEP> T minus 10 minutes ... Entering terminal count dragonlaunch <SEP> T minus 60 seconds. Terminal autosequence initiated. DragonLaunch <SEP> Falcon flew perfectly!! Dragon in orbit, comm locked and solar arrays active!! Feels like a giant weight just came off my back :) <SEP> Huge appreciation for , without whom we could not even have started, let alone reached this far. <SEP> Also big thanks to the Air Force, FAA and all of our partners for their support of this mission. <SEP> Dragon spaceship opens the navigation pod bay door without hesitation. So much nicer than HAL9000 :) DragonLaunch <SEP> Navigation bay pointing to deep space and star map being generated by star tracker one. Yes! DragonLaunch <SEP> Launch video of Falcon 9 from Cape Canaveral tracking cameras dragonlaunch <SEP> 0",1.1101579203661913,"sep,dragon,falcon,seconds,spaceship",0.0,1.829349443142671
2012-05-23,-2.3855461162963776,0.7143037117946172,12.554453590313353,3.1936193285613923,1.9562666177749635,2.003999924659729,0.04413017989290034,1.0,0.0,0.0,100.0,0.0,181.0,30.0,47.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dragon fly by of Space Station planned for 12:47 am California time. All systems green. dragonlaunch <SEP> 0,1.829349443142671,"12,fly,space station,systems,station",1.1101579203661913,1.206797430051334
2012-05-24,-1.5522086411052571,-2.3855461162963776,5.248540183413253,2.888224765286229,1.9790666103363037,1.9861333131790162,0.04471403821284069,4.0,0.16215,0.3243,105.5,7.274384280931732,2597.0,237.0,968.0,8.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"The President just called to say congrats. Caller ID was blocked, so at first I thought it was a telemarketer :) <SEP> About 110 miles away and the spacecraft is now in direct communication with the Space Station Dragon <SEP> The head of the Russian Space Agency and some Russian diplomats are visiting today. Looking forward to meeting. <SEP> Dragon flies over the SpaceX GrasshopperProject at our central Texas test site. It will jump soon. <SEP> 0",1.206797430051334,"space,dragon,sep,site,thought",1.829349443142671,2.035223942954999
2012-05-25,6.306644165260322,-1.5522086411052571,-3.214285424003316,2.159016231503652,2.00906662940979,1.9698666095733643,0.04004667049244751,2.0,0.3294,0.46584194744569757,65.5,3.5355339059327378,621.0,148.0,213.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dragon captured by the International Space Station! Just awesome ... <SEP> Space Station tracking spaceship docking approach vector Dragon <SEP> 0,2.035223942954999,"space station,station,space,dragon,spaceship",1.206797430051334,0.0
2012-05-31,-4.576271977516255,-2.992402552858897,-1.0398862500883288,2.5373865320848843,2.0225334405899047,1.989400029182434,0.04147141854038513,4.0,-0.005500000000000005,0.47047600009635626,102.5,10.781929326423912,1040.0,195.0,305.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paceship has departed from the International Space Station. Firing thrusters to deorbit in ~30 mins Dragon <SEP> Thrusters will also fire during reentry to adjust touchdown point. Next version will land w helicopter precision Dragon <SEP> Splashdown successful!! Sending fast boat to Dragon lat/long provided by P3 tracking planes Dragon <SEP> Dragon floating in the Pacific near California. Reentry scorch marks visible on the heat shield <SEP> 0,1.5731286069927466,"dragon,reentry,sep,firing,heat",0.0,0.0
2012-06-05,4.693637518142424,0.10760261163220708,-5.389832787183124,-7.826946877742635,1.9180002212524414,1.983000135421753,0.020059832511785426,1.0,0.0,0.0,89.0,0.0,111.0,20.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pacecraft arrives at Port of Los Angeles for transfer to SpaceX test facilities in Texas <SEP> 0,2.1228277452096425,"texas sep,texas,test,spacex,sep",0.0,0.0
2012-06-14,1.7693274234068967,-1.2764862472161909,0.9271921381789783,5.302719573030035,1.9735997676849366,1.9340666770935058,0.027655162085583367,2.0,0.2202,0.31140982643455556,95.5,16.263455967290593,71.0,27.0,53.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Charlie Bolden, NASA Administrator, checks out Dragon at our central Texas test site <SEP> While in Austin, had a great time doing a cameo in latest movie, Machete Kills. Cool studio on old airport. <SEP> 0",1.6563959982325418,"nasa,movie,site,latest,old",0.0,0.0
2012-06-18,0.78514128376026,6.452714085899092,6.953314313107439,10.058767533946034,2.007599973678589,1.9721999764442444,0.028789275134645183,2.0,0.1625,0.9264513047106147,99.5,0.7071067811865476,619.0,211.0,2226.0,210.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Wore Marquis de Sade outfit for a party last night. Was v popular with women who'd read 50 Shades :) <SEP> Just fired our Superdraco escape rocket engine at full thrust! Needed to carry astronauts on Dragon <SEP> 0,1.5291782887206573,"fired,50,thrust,engine,astronauts",0.0,0.0
2012-06-22,-2.0124529416185033,4.970505420745486,5.297629681356764,13.503525493115266,2.1825334072113036,2.0769332885742187,0.04589306617449874,2.0,0.0,0.0,39.5,14.849242404917497,288.0,66.0,116.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,About to deliver the first ten Model S cars from ! <SEP> Model S review by Motor Trend <SEP> 0,2.0487135993701457,"model,motor,trend,review,sep model",0.0,0.0
2012-06-27,-1.7209104291142419,1.1072776323016953,-5.415801879054271,0.3768794975149703,2.1687999725341798,2.13113329410553,0.04102179704057446,3.0,0.08156666666666668,0.5074902396434174,60.0,31.192947920964443,141.0,37.0,125.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Merlin fired at full thrust! Engine weighs half a ton, but has power equal to several Hoover Dams <SEP> Meant to post this link for Merlin: <SEP> She was a great woman “: In Memoriam, Nora Ephron, 1941-2012 <SEP> 0",1.8099250083188743,"fired,thrust,half,engine,post",0.0,1.0
2012-06-28,-0.3820503837411504,-1.7209104291142419,-5.134385356330706,-2.1190206678626478,2.1584000110626222,2.144600009918213,0.036232576859916224,1.0,0.0,0.0,31.0,0.0,42.0,22.0,60.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"""The Girl Who Fixed the Umlaut"" <SEP> 0",1.0,"sep,90,able,year sep,000",1.8099250083188743,0.0
2012-07-05,-0.768493385831226,1.8591051114542845,-0.19175208856279102,-5.678031622904866,2.066533422470093,2.1176666975021363,0.01896590710703253,2.0,0.13955,0.7022277443963604,89.5,36.062445840513924,233.0,93.0,284.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Am standing on the beach in Maui and looking at a moon rainbow for the first time in my life. Incredibly beautiful. <SEP> Moonbow's are real, btw. I'm not on acid :) Here is what we saw: <SEP> 0",1.87315329634664,"incredibly,beautiful,moon,btw,looking",0.0,0.0
2012-07-12,4.740045559820483,3.7765655835609646,3.8425069796499622,7.565768809162998,2.1061334133148195,2.086333417892456,0.01879714196191965,1.0,0.3074,0.0,110.0,0.0,41.0,17.0,26.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Going at full speed! MT “: Elon- you are my hero my friend.Please!Ramp up production on cars that use NO gas."" <SEP> 0",1.954301348402615,"gas,friend,speed,production,use",0.0,0.0
2012-07-17,-3.5981981985846345,-7.258066842013089,1.9877437542810128,7.6153387390265115,2.236933183670044,2.156066584587097,0.0512526868344599,1.0,0.902,0.0,89.0,0.0,167.0,114.0,971.0,21.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"""Welcome qwerty monkey Jesus love"" are the top 5 most popular passwords after ""password"". <SEP> 0",1.5917954968361658,"welcome,love,sep,able,year sep",0.0,0.0
2012-07-23,-2.6745048527631154,-3.554567282028931,-4.6345131532549715,-6.2385390934822755,2.1362663745880126,2.172733187675476,0.02846403363912673,2.0,-0.4211,0.5225519112968586,109.5,17.67766952966369,492.0,51.0,152.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"30 years ago, when 98% of scientists said smoking caused cancer, tobacco industry response was still ""scientists disagree"" <SEP> Big oil is pulling same trick about smoking the atmosphere ... diff is we only have 1 atmosphere: <SEP> 0",2.0246653586054206,"years ago,30,ago,big,said",0.0,0.0
2012-07-27,-7.31955074126599,4.9057959309873,-1.1059020292448318,-8.211509946283513,1.9611997604370117,2.084066367149353,0.03556060980939682,4.0,0.42210000000000003,0.4264579541603916,70.0,35.9119293086109,353.0,84.0,463.0,31.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Compared to past, today's world is fantastic &amp; likely will be for many decades. Just need to cover future downside risk. <SEP> Now it's just a song that you used to know <SEP> Abandoned car and biked across London. Super fun! Next time minus the tweed jacket. <SEP> Olympics opening is excellently British. Jolly good show! <SEP> 0",1.3313306488976484,"just,sep,likely,know sep,cover",0.0,0.0
2012-07-31,-4.266955777460746,0.25595568185783346,-2.523978584786324,-13.746451141940053,1.8847997665405274,1.9871330857276917,0.04525305691234727,2.0,0.70935,0.012798632739476514,114.5,10.606601717798213,1766.0,351.0,29067.0,125.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Worth noting that Muller's research confirming global warming is real was funded by Koch. Fate loves irony. <SEP> Goal for Model S is to show that electric is way way better than gas. Combine w solar power &amp; the future looks bright. <SEP> 0,1.5390554576831497,"way,gas,irony,global,goal",0.0,1.9891075245217886
2012-08-01,-0.5714280264718208,-4.266955777460746,-11.047085759506414,-14.383557888885035,1.8487997770309448,1.9477997899055481,0.04658292567798232,2.0,0.2202,0.31140982643455556,96.5,28.991378028648448,505.0,86.0,587.0,20.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Good assessment of the Dark Knight Rises in the Atlantic. Dickens, not Rand. <SEP> People ought to think more about who wrote the software that's running in their head (sigh). It probably wasn't them. <SEP> 0",1.9891075245217886,"head,probably,software,sep people,think",1.5390554576831497,0.0
2012-08-03,3.667056184231199,4.48275569125014,-0.5470454452822238,-5.803108373044552,1.7918665885925293,1.8765331745147704,0.04507241452742026,2.0,0.4232,0.5984951795962938,109.0,7.0710678118654755,419.0,82.0,177.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1st pure solar gigawatt hour day just achieved by ! Predict 1st terawatt hour day from all US solar &lt; 15 years. <SEP> Deeply appreciate 's faith in . We will do whatever it takes to make NASA and the American people proud. <SEP> 0,1.7615964598395069,"1st,hour,solar,day,nasa",0.0,0.0
2012-08-13,-5.614390201478614,4.108217186897356,7.1502474996778975,19.42529064800389,1.998133397102356,1.901133394241333,0.04011551842422484,1.0,-0.6908,0.0,109.0,0.0,26.0,64.0,25.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,About to go through my first jury selection process. Trial concerns an alleged gang related murder. Hardcore. <SEP> 0,1.218420860322031,"hardcore,sep,able,year sep,000",0.0,0.0
2012-08-22,2.604336419221487,2.885605481005382,-0.19993669713990192,-3.9140057027702957,1.985066819190979,1.988133430480957,0.023691936347929012,2.0,0.8043,0.011172287142747477,86.0,5.656854249492381,384.0,84.0,444.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Glad to contribute to the Tesla museum and will do more in the future. He was a great man. <SEP> I love the sight of Teslas in the morning. Production line review is looking good! <SEP> 0,1.5794160022010748,"man,glad,sep love,morning,review",0.0,0.0
2012-08-27,1.3065161262133085,-4.000018426923813,-5.442420520504276,-6.534652016277609,1.968133616447449,1.9750001192092899,0.03390242397719866,2.0,-0.07655,0.10825804819966044,108.0,15.556349186104045,326.0,44.0,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Motor Trend tests Model S as fastest American sedan at 3.9 sec 0-60 mph and tied for 1st worldwide in stopping distance <SEP> For their test drive, the Motor Trend team drove from LA to San Diego and back without recharging <SEP> 0",1.7699914336599323,"motor,trend,mph,1st,sec",0.0,0.0
2012-08-29,0.0,-0.9759661404132425,-3.6949316079267325,-3.7275289588040272,1.9420002222061157,1.9635335206985474,0.030135785121648967,1.0,0.2263,0.0,48.0,0.0,207.0,14.0,124.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,This piece about Mars in the NYT is worth a read <SEP> 0,2.1158879783280136,"piece,read,worth,mars,sep",0.0,0.0
2012-09-06,2.8021370492901543,2.183212830211323,0.10518800639793824,0.8121259082447096,1.8874665975570675,1.9147334098815918,0.01336138120739325,1.0,0.0,0.0,82.0,0.0,179.0,23.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tesla Model S driven 285 miles from Vegas to the beach in LA on a single charge by <SEP> 0,2.068484604123691,"charge,miles,single,tesla model,la",0.0,0.0
2012-09-13,3.086857974156665,4.24328462802428,7.709133215770425,4.7618835804394966,1.8970665693283082,1.892266583442688,0.04307840592519931,1.0,0.5859,0.0,41.0,0.0,273.0,22.0,254.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Amazing series of space pics assembled by <SEP> 0,1.865681544454867,"series,amazing,space,sep,able",0.0,1.9327958343625795
2012-09-14,7.074677028734944,3.086857974156665,9.316567873022041,8.76877410011776,1.9109331846237183,1.90546658039093,0.043439850374146126,1.0,0.2263,0.0,116.0,0.0,435.0,106.0,1830.0,29.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tesla Supercharger unveiling event set for Sept 24. It will feel like alien spaceships landed at highway rest stops. <SEP> 0,1.9327958343625795,"rest,feel,supercharger,24,set",1.865681544454867,2.0132087020701537
2012-09-17,-3.6877659816490937,7.074677028734944,15.063654422651872,13.975486139130178,1.9798663854599,1.9322665810585022,0.022560530519172887,1.0,0.5697,0.0,101.0,0.0,258.0,85.0,166.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tesla made 100 vehicle bodies this week for the first time. Really proud of the team! Pic of S/N 396: <SEP> 0,2.0132087020701537,"vehicle,100,week,really,team",1.9327958343625795,0.0
2012-09-19,-0.4830913423070071,-0.9253251458526179,2.1717625793453488,13.44535520268102,2.063999795913696,1.9743331789970398,0.04268063577080136,1.0,0.0,0.0,87.0,0.0,87.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The first owner to drive coast to coast in a Model S is about to complete the journey ! <SEP> 0,1.8511374314277087,"complete,drive,model,sep,year sep",0.0,0.0
2012-09-24,-9.78473274197591,2.131924677982977,-1.2560397935594492,4.002727580198195,2.052933168411255,2.0163997769355775,0.022687362749126232,1.0,0.1604,0.0,75.0,0.0,103.0,23.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Model S review by . Totally agree with criticisms. Corrections coming soon. <SEP> 0,2.087475153906566,"coming soon,review,soon sep,coming,soon",0.0,2.1237400918124605
2012-09-25,-0.43384036285651906,-9.78473274197591,-10.48543528636734,-8.983220086470888,2.0038665533065796,2.0154664754867553,0.04503354187517558,1.0,0.6369,0.0,92.0,0.0,737.0,74.0,238.0,34.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,The Tesla Supercharger will over time allow you to travel anywhere on pure sunlight for free <SEP> 0,2.1237400918124605,"pure,allow,supercharger,free,time",2.087475153906566,0.0
2012-10-01,2.194806129761284,-0.4098368915249839,5.882355232781444,-5.631065062117302,1.8950665950775147,1.9739998817443847,0.052868440637596784,2.0,-0.064,0.09050966799187808,52.0,39.59797974644666,158.0,33.0,100.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,View from landing leg camera on Falcon rocket test rig (aka Grasshopper Project) <SEP> Review of the Model S by <SEP> 0,1.8703297825109741,"model sep,view,review,landing,test",0.0,1.9165694475578523
2012-10-02,-1.6778864388917736,2.194806129761284,4.598142443619357,-0.7328096462807188,1.9236000061035157,1.9637332797050475,0.018227599353620897,1.0,0.0,0.0,97.0,0.0,446.0,50.0,152.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Launching our Falcon 9 rocket and Dragon spacecraft to the Space Station on Sunday at 8:35pm EST! <SEP> 0,1.9165694475578523,"launching,spacecraft,space station,station,space",1.8703297825109741,0.0
2012-10-04,-1.7346958387200684,0.3413149661489534,0.8230469330160473,6.290675564351589,1.9592000246047974,1.9420665979385376,0.01839201936367383,1.0,0.0,0.0,21.0,0.0,289.0,29.0,97.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,An update about Tesla <SEP> 0,1.8246331897027033,"tesla sep,update,tesla,sep,90",0.0,0.0
2012-10-08,-3.0085672963321652,1.246108444925964,-0.17063002017910778,2.6676231864410704,1.9552000284194946,1.9251333117485045,0.01752398416793288,1.0,0.0,0.0,65.0,0.0,531.0,112.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Falcon 9 rocket booster has delivered Dragon to its target orbit! <SEP> 0,1.9014915196734805,"target,delivered,orbit sep,booster,orbit",0.0,0.0
